,F0,F1,F2,F3,F4,F5,F6,F7,M0,M1,M2,M3,M4,M5,M6,M7,NAME,VIDEO_NUM,Actors-Pair,INITIATIVE_F,INITIATIVE_M,ACTION,Stimulus,Valence,Arousal,Motion Energy
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Frank,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Wail,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Aymane,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Frank,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Wail,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
48,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Emmanuel,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Aymane,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Giuseppe,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Ayoub,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
52,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Frank,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Wail,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Emmanuel,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Aymane,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Giuseppe,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Ayoub,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
58,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Frank,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Wail,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Aymane,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Frank,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
65,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Wail,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
68,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,20,2,0,1,Tap,7,5.5,2.8863636363636362,330645.125
73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,20,2,0,1,Tap,7,5.5,2.8863636363636362,330645.125
74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,20,2,0,1,Tap,7,5.5,2.8863636363636362,330645.125
75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,20,2,0,1,Tap,7,5.5,2.8863636363636362,330645.125
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,20,2,0,1,Tap,7,5.5,2.8863636363636362,330645.125
77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,20,2,0,1,Tap,7,5.5,2.8863636363636362,330645.125
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,21,2,0,1,Shake,8,2.6363636363636362,6.613636363636363,676182.375
79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,21,2,0,1,Shake,8,2.6363636363636362,6.613636363636363,676182.375
80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,21,2,0,1,Shake,8,2.6363636363636362,6.613636363636363,676182.375
81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,21,2,0,1,Shake,8,2.6363636363636362,6.613636363636363,676182.375
82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,21,2,0,1,Shake,8,2.6363636363636362,6.613636363636363,676182.375
83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,21,2,0,1,Shake,8,2.6363636363636362,6.613636363636363,676182.375
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,22,2,1,0,Shake,9,2.3181818181818183,7.2272727272727275,1051205.75
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Aymane,22,2,1,0,Shake,9,2.3181818181818183,7.2272727272727275,1051205.75
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,22,2,1,0,Shake,9,2.3181818181818183,7.2272727272727275,1051205.75
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ayoub,22,2,1,0,Shake,9,2.3181818181818183,7.2272727272727275,1051205.75
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Frank,22,2,1,0,Shake,9,2.3181818181818183,7.2272727272727275,1051205.75
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Wail,22,2,1,0,Shake,9,2.3181818181818183,7.2272727272727275,1051205.75
90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,26,3,0,1,Slap,13,3.7045454545454546,5.0227272727272725,387972.625
91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,26,3,0,1,Slap,13,3.7045454545454546,5.0227272727272725,387972.625
92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,26,3,0,1,Slap,13,3.7045454545454546,5.0227272727272725,387972.625
93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,26,3,0,1,Slap,13,3.7045454545454546,5.0227272727272725,387972.625
94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,26,3,0,1,Slap,13,3.7045454545454546,5.0227272727272725,387972.625
95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,26,3,0,1,Slap,13,3.7045454545454546,5.0227272727272725,387972.625
96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Emmanuel,28,3,1,0,hug,2,7.590909090909091,6.340909090909091,486045.53125
97,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Aymane,28,3,1,0,hug,2,7.590909090909091,6.340909090909091,486045.53125
98,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Giuseppe,28,3,1,0,hug,2,7.590909090909091,6.340909090909091,486045.53125
99,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,Ayoub,28,3,1,0,hug,2,7.590909090909091,6.340909090909091,486045.53125
100,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Frank,28,3,1,0,hug,2,7.590909090909091,6.340909090909091,486045.53125
101,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Wail,28,3,1,0,hug,2,7.590909090909091,6.340909090909091,486045.53125
102,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Emmanuel,29,3,0,1,hug,3,6.4772727272727275,5.5227272727272725,503206.28125
103,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,Aymane,29,3,0,1,hug,3,6.4772727272727275,5.5227272727272725,503206.28125
104,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Giuseppe,29,3,0,1,hug,3,6.4772727272727275,5.5227272727272725,503206.28125
105,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Ayoub,29,3,0,1,hug,3,6.4772727272727275,5.5227272727272725,503206.28125
106,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Frank,29,3,0,1,hug,3,6.4772727272727275,5.5227272727272725,503206.28125
107,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Wail,29,3,0,1,hug,3,6.4772727272727275,5.5227272727272725,503206.28125
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,30,3,1,0,Stroke,4,7.2272727272727275,5.613636363636363,201012.84375
109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Aymane,30,3,1,0,Stroke,4,7.2272727272727275,5.613636363636363,201012.84375
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,30,3,1,0,Stroke,4,7.2272727272727275,5.613636363636363,201012.84375
111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,30,3,1,0,Stroke,4,7.2272727272727275,5.613636363636363,201012.84375
112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Frank,30,3,1,0,Stroke,4,7.2272727272727275,5.613636363636363,201012.84375
113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Wail,30,3,1,0,Stroke,4,7.2272727272727275,5.613636363636363,201012.84375
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,31,3,1,0,Stroke,5,6.613636363636363,4.863636363636363,337243.90625
115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,31,3,1,0,Stroke,5,6.613636363636363,4.863636363636363,337243.90625
116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,31,3,1,0,Stroke,5,6.613636363636363,4.863636363636363,337243.90625
117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,31,3,1,0,Stroke,5,6.613636363636363,4.863636363636363,337243.90625
118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Frank,31,3,1,0,Stroke,5,6.613636363636363,4.863636363636363,337243.90625
119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Wail,31,3,1,0,Stroke,5,6.613636363636363,4.863636363636363,337243.90625
120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,33,3,1,0,Tap,7,5.340909090909091,3.159090909090909,417026.625
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Aymane,33,3,1,0,Tap,7,5.340909090909091,3.159090909090909,417026.625
122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,33,3,1,0,Tap,7,5.340909090909091,3.159090909090909,417026.625
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ayoub,33,3,1,0,Tap,7,5.340909090909091,3.159090909090909,417026.625
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Frank,33,3,1,0,Tap,7,5.340909090909091,3.159090909090909,417026.625
125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Wail,33,3,1,0,Tap,7,5.340909090909091,3.159090909090909,417026.625
126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,34,3,0,1,Shake,8,2.2045454545454546,7.090909090909091,859423.1875
127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,34,3,0,1,Shake,8,2.2045454545454546,7.090909090909091,859423.1875
